x,y,height_m,height_then_m,growth_m,cai_m_yr,stand_x,stand_y,in_target,leave_tree,harvest
364509.5,6686148.5,22.639999389648438,17.200000762939453,5.439998626708984,0.45333321889241535,364500,6686100,False,False,False
364797.5,6686148.5,17.139999389648438,15.510000228881836,1.6299991607666016,0.1358332633972168,364700,6686100,False,False,False
364056.5,6686147.5,8.0,5.889999866485596,2.1100001335144043,0.1758333444595337,364000,6686100,False,False,False
364069.5,6686147.5,14.630000114440918,11.020000457763672,3.609999656677246,0.3008333047231038,364000,6686100,False,False,False
364097.5,6686147.5,18.93000030517578,15.630000114440918,3.3000001907348633,0.27500001589457196,364000,6686100,False,False,False
364227.5,6686147.5,28.290000915527344,26.389999389648438,1.9000015258789062,0.15833346048990884,364200,6686100,False,False,False
364364.5,6686147.5,28.889999389648438,27.09000015258789,1.7999992370605469,0.14999993642171225,364300,6686100,True,False,True
364459.5,6686147.5,19.049999237060547,14.359999656677246,4.689999580383301,0.3908332983652751,364400,6686100,False,False,False
364490.5,6686147.5,20.899999618530273,15.739999771118164,5.159999847412109,0.42999998728434247,364400,6686100,False,False,False
364012.5,6686146.5,12.140000343322754,8.180000305175781,3.9600000381469727,0.33000000317891437,364000,6686100,False,False,False
364023.5,6686146.5,12.359999656677246,11.609999656677246,0.75,0.0625,364000,6686100,False,False,False
364042.5,6686146.5,9.649999618530273,7.610000133514404,2.039999485015869,0.16999995708465576,364000,6686100,False,False,False
364061.5,6686146.5,11.779999732971191,7.78000020980835,3.999999523162842,0.3333332935969035,364000,6686100,False,False,False
364212.5,6686146.5,29.100000381469727,28.780000686645508,0.31999969482421875,0.026666641235351562,364200,6686100,False,False,False
364303.5,6686146.5,27.459999084472656,27.06999969482422,0.3899993896484375,0.03249994913736979,364300,6686100,True,False,True
364417.5,6686146.5,27.149999618530273,24.5,2.6499996185302734,0.22083330154418945,364400,6686100,False,False,False
364425.5,6686146.5,28.8799991607666,25.299999237060547,3.5799999237060547,0.2983333269755046,364400,6686100,False,False,False
364438.5,6686146.5,21.780000686645508,14.229999542236328,7.55000114440918,0.6291667620340983,364400,6686100,False,False,False
364141.5,6686145.5,27.780000686645508,25.549999237060547,2.230001449584961,0.18583345413208008,364100,6686100,True,False,True
364276.5,6686145.5,27.799999237060547,26.6299991607666,1.1700000762939453,0.09750000635782878,364200,6686100,False,False,False
364465.5,6686145.5,19.899999618530273,12.369999885559082,7.529999732971191,0.6274999777475992,364400,6686100,False,False,False
364371.5,6686144.5,25.75,24.200000762939453,1.5499992370605469,0.1291666030883789,364300,6686100,True,False,True
364401.5,6686144.5,33.0099983215332,29.360000610351562,3.6499977111816406,0.3041664759318034,364400,6686100,False,False,False
364484.5,6686144.5,21.1299991607666,15.100000381469727,6.029998779296875,0.5024998982747396,364400,6686100,False,False,False
364778.5,6686144.5,17.59000015258789,13.609999656677246,3.9800004959106445,0.3316667079925537,364700,6686100,False,False,False
364450.5,6686143.5,17.700000762939453,13.029999732971191,4.670001029968262,0.38916675249735516,364400,6686100,False,False,False
364541.5,6686143.5,26.239999771118164,17.709999084472656,8.530000686645508,0.7108333905537924,364500,6686100,False,False,False
364000.5,6686142.5,11.90999984741211,11.180000305175781,0.7299995422363281,0.06083329518636068,364000,6686100,False,False,False
364121.5,6686142.5,20.790000915527344,17.18000030517578,3.6100006103515625,0.30083338419596356,364100,6686100,True,False,True
364156.5,6686142.5,21.09000015258789,21.110000610351562,-0.020000457763671875,-0.001666704813639323,364100,6686100,True,False,True
364188.5,6686142.5,31.450000762939453,29.700000762939453,1.75,0.14583333333333334,364100,6686100,True,False,True
364395.5,6686142.5,32.970001220703125,29.860000610351562,3.1100006103515625,0.2591667175292969,364300,6686100,True,True,False
364497.5,6686142.5,21.93000030517578,16.360000610351562,5.569999694824219,0.46416664123535156,364400,6686100,False,False,False
364532.5,6686142.5,26.829999923706055,21.829999923706055,5.0,0.4166666666666667,364500,6686100,False,False,False
364549.5,6686142.5,27.09000015258789,19.559999465942383,7.530000686645508,0.627500057220459,364500,6686100,False,False,False
364562.5,6686142.5,23.219999313354492,20.170000076293945,3.049999237060547,0.2541666030883789,364500,6686100,False,False,False
364012.5,6686141.5,13.520000457763672,11.279999732971191,2.2400007247924805,0.18666672706604004,364000,6686100,False,False,False
364288.5,6686141.5,29.739999771118164,27.200000762939453,2.539999008178711,0.21166658401489258,364200,6686100,False,False,False
364380.5,6686141.5,33.959999084472656,32.02000045776367,1.9399986267089844,0.1616665522257487,364300,6686100,True,True,False
364505.5,6686141.5,23.8700008392334,16.84000015258789,7.030000686645508,0.5858333905537924,364500,6686100,False,False,False
364040.5,6686140.5,8.819999694824219,4.409999847412109,4.409999847412109,0.36749998728434247,364000,6686100,False,False,False
364051.5,6686140.5,11.300000190734863,10.300000190734863,1.0,0.08333333333333333,364000,6686100,False,False,False
364161.5,6686140.5,20.920000076293945,19.440000534057617,1.4799995422363281,0.12333329518636067,364100,6686100,True,False,True
364353.5,6686140.5,10.279999732971191,5.400000095367432,4.87999963760376,0.40666663646698,364300,6686100,True,False,True
364457.5,6686140.5,17.959999084472656,8.84000015258789,9.119998931884766,0.7599999109903971,364400,6686100,False,False,False
364591.5,6686140.5,9.710000038146973,1.559999942779541,8.150000095367432,0.6791666746139526,364500,6686100,False,False,False
364017.5,6686139.5,11.760000228881836,10.890000343322754,0.869999885559082,0.07249999046325684,364000,6686100,False,False,False
364089.5,6686139.5,15.470000267028809,14.140000343322754,1.3299999237060547,0.11083332697550456,364000,6686100,False,False,False
364207.5,6686139.5,29.530000686645508,25.469999313354492,4.060001373291016,0.3383334477742513,364200,6686100,False,False,False
364219.5,6686139.5,25.450000762939453,24.34000015258789,1.1100006103515625,0.0925000508626302,364200,6686100,False,False,False
364469.5,6686139.5,19.8700008392334,8.979999542236328,10.89000129699707,0.9075001080830892,364400,6686100,False,False,False
364521.5,6686139.5,24.329999923706055,19.729999542236328,4.600000381469727,0.38333336512247723,364500,6686100,False,False,False
364567.5,6686139.5,23.209999084472656,19.920000076293945,3.289999008178711,0.2741665840148926,364500,6686100,False,False,False
364044.5,6686138.5,11.180000305175781,7.25,3.9300003051757812,0.3275000254313151,364000,6686100,False,False,False
364057.5,6686138.5,13.829999923706055,10.649999618530273,3.1800003051757812,0.2650000254313151,364000,6686100,False,False,False
364063.5,6686138.5,13.680000305175781,13.0600004196167,0.619999885559082,0.0516666571299235,364000,6686100,False,False,False
364138.5,6686138.5,27.90999984741211,25.489999771118164,2.4200000762939453,0.20166667302449545,364100,6686100,True,False,True
364474.5,6686138.5,20.15999984741211,14.0,6.159999847412109,0.5133333206176758,364400,6686100,False,False,False
364555.5,6686138.5,26.06999969482422,20.469999313354492,5.600000381469727,0.46666669845581055,364500,6686100,False,False,False
364000.5,6686137.5,10.180000305175781,9.470000267028809,0.7100000381469727,0.059166669845581055,364000,6686100,False,False,False
364483.5,6686137.5,21.850000381469727,16.139999389648438,5.710000991821289,0.4758334159851074,364400,6686100,False,False,False
364110.5,6686136.5,16.149999618530273,12.449999809265137,3.6999998092651367,0.3083333174387614,364100,6686100,True,False,True
364172.5,6686136.5,32.119998931884766,29.920000076293945,2.1999988555908203,0.1833332379659017,364100,6686100,True,False,True
364320.5,6686136.5,12.470000267028809,7.730000019073486,4.740000247955322,0.39500002066294354,364300,6686100,True,False,True
364493.5,6686136.5,21.100000381469727,14.180000305175781,6.920000076293945,0.5766666730244955,364400,6686100,False,False,False
364231.5,6686135.5,28.139999389648438,26.59000015258789,1.5499992370605469,0.1291666030883789,364200,6686100,False,False,False
364356.5,6686135.5,9.40999984741211,3.5,5.909999847412109,0.49249998728434247,364300,6686100,True,False,True
364032.5,6686134.5,10.739999771118164,5.909999847412109,4.829999923706055,0.4024999936421712,364000,6686100,False,False,False
364103.5,6686134.5,19.09000015258789,17.100000381469727,1.989999771118164,0.16583331425984701,364100,6686100,True,False,True
364123.5,6686134.5,22.420000076293945,20.110000610351562,2.309999465942383,0.19249995549519858,364100,6686100,True,False,True
364163.5,6686134.5,30.110000610351562,29.75,0.3600006103515625,0.030000050862630207,364100,6686100,True,False,True
364244.5,6686134.5,23.520000457763672,20.850000381469727,2.6700000762939453,0.22250000635782877,364200,6686100,False,False,False
364265.5,6686134.5,18.110000610351562,10.9399995803833,7.170001029968262,0.5975000858306885,364200,6686100,False,False,False
364365.5,6686134.5,26.540000915527344,30.739999771118164,-4.19999885559082,-0.34999990463256836,364300,6686100,True,False,True
364392.5,6686134.5,6.03000020980835,0.0,6.03000020980835,0.5025000174840292,364300,6686100,True,False,True
364787.5,6686134.5,17.8799991607666,17.139999389648438,0.7399997711181641,0.061666647593180336,364700,6686100,False,False,False
364022.5,6686133.5,9.039999961853027,4.599999904632568,4.440000057220459,0.3700000047683716,364000,6686100,False,False,False
364048.5,6686133.5,7.619999885559082,4.659999847412109,2.9600000381469727,0.24666666984558105,364000,6686100,False,False,False
364251.5,6686133.5,20.25,15.449999809265137,4.800000190734863,0.40000001589457196,364200,6686100,False,False,False
364299.5,6686133.5,32.7400016784668,29.3700008392334,3.3700008392333984,0.2808334032694499,364200,6686100,False,False,False
364502.5,6686133.5,21.489999771118164,15.529999732971191,5.960000038146973,0.49666666984558105,364500,6686100,False,False,False
364511.5,6686133.5,21.690000534057617,15.760000228881836,5.930000305175781,0.49416669209798175,364500,6686100,False,False,False
364575.5,6686133.5,25.020000457763672,21.229999542236328,3.7900009155273438,0.3158334096272786,364500,6686100,False,False,False
364078.5,6686132.5,16.979999542236328,15.729999542236328,1.25,0.10416666666666667,364000,6686100,False,False,False
364091.5,6686132.5,17.239999771118164,14.890000343322754,2.34999942779541,0.19583328564961752,364000,6686100,False,False,False
364422.5,6686132.5,34.099998474121094,30.649999618530273,3.4499988555908203,0.28749990463256836,364400,6686100,False,False,False
364553.5,6686132.5,24.190000534057617,19.270000457763672,4.920000076293945,0.4100000063578288,364500,6686100,False,False,False
364594.5,6686132.5,16.149999618530273,10.6899995803833,5.460000038146973,0.45500000317891437,364500,6686100,False,False,False
364307.5,6686131.5,30.690000534057617,29.889999389648438,0.8000011444091797,0.06666676203409831,364300,6686100,True,False,True
364523.5,6686131.5,24.3700008392334,19.56999969482422,4.80000114440918,0.40000009536743164,364500,6686100,False,False,False
364581.5,6686131.5,22.43000030517578,18.579999923706055,3.8500003814697266,0.32083336512247723,364500,6686100,False,False,False
364747.5,6686131.5,8.930000305175781,2.7699999809265137,6.160000324249268,0.5133333603541056,364700,6686100,False,False,False
364040.5,6686130.5,12.220000267028809,8.470000267028809,3.75,0.3125,364000,6686100,False,False,False
364184.5,6686130.5,27.049999237060547,25.579999923706055,1.4699993133544922,0.12249994277954102,364100,6686100,True,False,True
364496.5,6686130.5,23.15999984741211,16.280000686645508,6.879999160766602,0.5733332633972168,364400,6686100,False,False,False
364565.5,6686130.5,25.8799991607666,22.139999389648438,3.739999771118164,0.31166664759318036,364500,6686100,False,False,False
364529.5,6686129.5,24.600000381469727,18.229999542236328,6.370000839233398,0.5308334032694498,364500,6686100,False,False,False
364063.5,6686128.5,12.75,11.470000267028809,1.2799997329711914,0.10666664441426595,364000,6686100,False,False,False
364151.5,6686128.5,30.100000381469727,28.329999923706055,1.7700004577636719,0.14750003814697266,364100,6686100,True,False,True
364363.5,6686128.5,18.110000610351562,16.850000381469727,1.260000228881836,0.10500001907348633,364300,6686100,True,False,True
364375.5,6686128.5,32.310001373291016,26.860000610351562,5.450000762939453,0.4541667302449544,364300,6686100,True,True,False
364415.5,6686128.5,32.439998626708984,28.75,3.6899986267089844,0.30749988555908203,364400,6686100,False,False,False
364429.5,6686128.5,32.93000030517578,28.549999237060547,4.380001068115234,0.36500008900960285,364400,6686100,False,False,False
364445.5,6686128.5,24.850000381469727,13.920000076293945,10.930000305175781,0.9108333587646484,364400,6686100,False,False,False
364455.5,6686128.5,24.280000686645508,14.59000015258789,9.690000534057617,0.8075000445048014,364400,6686100,False,False,False
364518.5,6686128.5,24.15999984741211,18.149999618530273,6.010000228881836,0.5008333524068197,364500,6686100,False,False,False
364610.5,6686128.5,9.09000015258789,9.130000114440918,-0.039999961853027344,-0.0033333301544189453,364600,6686100,False,False,False
364646.5,6686128.5,5.489999771118164,2.799999952316284,2.68999981880188,0.22416665156682333,364600,6686100,False,False,False
364785.5,6686128.5,16.6299991607666,15.359999656677246,1.2699995040893555,0.10583329200744629,364700,6686100,False,False,False
364101.5,6686127.5,17.889999389648438,13.550000190734863,4.339999198913574,0.36166659990946454,364100,6686100,True,False,True
364317.5,6686127.5,21.559999465942383,17.889999389648438,3.6700000762939453,0.3058333396911621,364300,6686100,True,False,True
364113.5,6686126.5,18.700000762939453,16.219999313354492,2.480001449584961,0.20666678746541342,364100,6686100,True,False,True
364198.5,6686126.5,29.56999969482422,26.84000015258789,2.729999542236328,0.22749996185302734,364100,6686100,True,False,True
364333.5,6686126.5,34.15999984741211,31.5,2.6599998474121094,0.22166665395100912,364300,6686100,True,True,False
364049.5,6686125.5,12.069999694824219,10.510000228881836,1.5599994659423828,0.12999995549519858,364000,6686100,False,False,False
364089.5,6686124.5,12.819999694824219,6.659999847412109,6.159999847412109,0.5133333206176758,364000,6686100,False,False,False
364119.5,6686124.5,17.56999969482422,16.139999389648438,1.4300003051757812,0.11916669209798177,364100,6686100,True,False,True
